user_id,item_id,item_type,difficulty,nb_views,watch_percentage,rating
1277,522,1,3,0.009744716,1.0,10
392,1413,1,2,0.09291793,0.7,7
7465,1415,1,2,0.14122975,1.0,10
2686,1122,1,4,0.06231128,0.99,10
1293,1160,1,4,0.074663736,1.0,10
6015,1062,2,4,0.11377985,0.92,10
3545,187,1,3,0.020999176,0.48,5
3062,673,1,4,0.27724403,1.0,10
6830,1181,1,4,0.055860553,1.0,10
2798,986,1,4,0.005215482,1.0,10
2798,1331,1,4,0.14987648,1.0,10
1845,1206,1,4,0.049135327,0.95,10
4249,1973,3,4,0.026900906,0.01,1
6726,780,1,4,0.021959923,1.0,10
7206,1506,1,1,0.053801812,0.82,9
6555,1677,1,4,0.1873456,1.0,10
3138,1671,1,4,0.024430415,1.0,10
5777,1415,1,2,0.14122975,0.36,4
10546,1418,1,3,0.023469668,1.0,10
717,67,1,3,0.19118857,1.0,10
2589,1131,1,4,0.06478177,0.99,10
2779,1133,1,4,0.020999176,0.79,8
9799,165,1,2,0.046527587,1.0,10
3123,1146,1,4,0.021410925,1.0,10
6935,1505,1,4,0.010979962,0.99,10
4753,739,1,4,0.0285479,1.0,10
10310,610,1,4,0.03417513,0.81,9
4020,1116,1,4,0.08042822,1.0,10
10422,1126,1,4,0.04007686,1.0,10
8462,1431,1,4,0.050645072,1.0,10
3982,1608,1,4,0.011940708,1.0,10
1703,212,1,2,0.06780126,1.0,10
2251,237,1,2,0.26447982,1.0,10
8417,1947,2,4,0.038292617,0.77,8
2424,1179,1,4,0.047076587,0.07,1
9560,1822,1,1,0.026077408,1.0,10
1840,1222,1,4,0.038429864,0.85,9
1905,158,1,1,0.05201757,1.0,10
8738,235,3,4,0.06231128,0.7,7
8945,673,1,4,0.27724403,0.35,4
9875,680,1,4,0.061350536,1.0,10
10391,905,1,4,0.022371672,1.0,10
7540,167,1,2,0.027312655,0.45,5
6223,1088,3,4,0.041312106,0.12,2
3722,1439,1,4,0.01990118,0.99,10
2777,259,1,3,0.20258029,1.0,10
4774,1220,1,4,0.029096898,1.0,10
4827,6,3,4,0.023195168,1.0,10
10048,1330,1,4,0.22536372,1.0,10
8371,1827,1,1,0.04790008,1.0,10
1921,614,1,2,0.20107055,1.0,10
2061,64,1,2,0.42410102,1.0,10
906,674,1,4,0.25322536,1.0,10
4102,64,1,2,0.42410102,1.0,10
4030,1128,1,4,0.04542959,1.0,10
4698,166,1,2,0.046390336,1.0,10
6063,1122,1,4,0.06231128,0.99,10
1832,170,1,2,0.098270655,1.0,10
8419,1923,1,4,0.010979962,1.0,10
6311,1834,1,4,0.12119132,1.0,10
3544,87,1,2,0.023057919,1.0,10
82,1491,1,4,0.0115289595,1.0,10
10489,605,1,3,0.19146308,1.0,10
7517,1317,1,4,0.18034586,1.0,10
1559,260,1,3,0.12503432,0.6,6
2664,1941,3,4,0.008372221,1.0,10
4598,609,1,4,0.17622839,1.0,10
5273,1120,1,4,0.03925336,1.0,10
4973,243,1,4,0.050096076,1.0,10
1066,220,1,4,0.03486138,0.99,10
5932,1236,1,4,0.022097172,1.0,10
4072,1730,1,4,0.010568213,1.0,10
140,1670,1,4,0.028685149,0.99,10
6362,1644,1,4,0.03746912,1.0,10
5697,1332,1,4,0.26365632,0.99,10
10445,259,1,3,0.20258029,0.35,4
2761,237,1,2,0.26447982,0.09,1
2779,79,1,2,0.022097172,1.0,10
4383,1162,1,4,0.030743893,0.83,9
10387,63,1,2,1.0,1.0,10
1609,1048,3,4,0.081388965,0.86,9
7866,1932,1,4,0.011117212,1.0,10
4951,1404,1,4,0.06464452,1.0,10
6993,896,1,4,0.010293714,1.0,10
5654,693,2,4,0.049547076,1.0,10
913,1963,1,4,0.03444963,1.0,10
1496,1119,1,4,0.050645072,1.0,10
7970,675,1,4,0.12791656,1.0,10
913,189,1,1,0.03719462,1.0,10
4099,699,1,4,0.13326928,1.0,10
6710,1656,1,4,0.030057644,1.0,10
4511,64,1,2,0.42410102,0.68,7
7892,1687,1,4,0.0426846,1.0,10
5932,1696,1,4,0.018254187,0.81,9
133,1831,1,4,0.1144661,0.99,10
7366,1066,1,4,0.040900357,1.0,10
6583,831,1,4,0.013724952,1.0,10
4072,24,2,2,0.07329124,1.0,10
10251,332,1,3,0.009058468,1.0,10
4024,1504,3,4,0.05188032,1.0,10
1083,1677,1,4,0.1873456,1.0,10
3854,618,1,4,0.06395828,1.0,10
6378,1429,2,4,0.025116662,1.0,10
2343,1208,1,4,0.02552841,0.99,10
7246,1887,1,4,0.37688717,1.0,10
6063,1736,1,1,0.03705737,1.0,10
8156,1972,2,4,0.036096625,1.0,10
8571,1873,1,1,0.03143014,1.0,10
2798,1373,1,4,0.010705463,1.0,10
5645,1376,1,4,0.012352456,1.0,10
8607,698,1,4,0.1895416,0.51,6
4992,867,1,2,0.04899808,1.0,10
10251,1999,1,4,0.0016469943,1.0,10
10322,1652,1,4,0.05119407,1.0,10
6929,1795,1,4,0.033214383,1.0,10
10017,1325,1,4,0.007411474,1.0,10
503,259,1,3,0.20258029,0.05,1
6885,767,1,3,0.043782596,0.0,1
765,1329,1,4,0.06601702,1.0,10
7080,52,1,2,0.34930003,0.79,8
3340,981,1,4,0.0050782324,0.63,7
140,1876,3,4,0.019763932,0.27,3
1541,923,1,4,0.06395828,1.0,10
4067,1183,1,4,0.037880868,1.0,10
1875,334,1,2,0.013587702,0.58,6
133,1974,2,4,0.003156739,0.29,3
11,638,1,4,0.032253638,1.0,10
9667,1670,1,4,0.028685149,1.0,10
5032,1433,1,4,0.03170464,1.0,10
6451,1920,1,4,0.015097447,1.0,10
141,1334,1,4,0.09730991,0.53,6
5239,1114,1,4,0.63313204,0.99,10
5279,682,1,4,0.05146857,1.0,10
4031,797,2,4,0.03444963,1.0,10
9245,1193,1,4,0.059566293,1.0,10
10537,2112,1,4,0.0038429867,0.83,9
7948,63,1,2,1.0,1.0,10
2893,916,1,3,0.12517156,1.0,10
4052,1566,1,4,0.06258578,1.0,10
2798,1090,1,4,0.15248422,1.0,10
3874,1623,1,4,0.19722755,1.0,10
6063,64,1,2,0.42410102,1.0,10
3874,246,1,2,0.013175954,1.0,10
70,1177,1,4,0.061625034,0.03,1
2206,1649,1,4,0.24608839,1.0,10
2550,1673,1,4,0.01962668,0.54,6
583,221,1,4,0.037743617,1.0,10
7861,1658,1,4,0.036233872,1.0,10
5086,1649,1,4,0.24608839,1.0,10
147,1441,1,4,0.015646445,1.0,10
578,525,2,4,0.1405435,1.0,10
6561,51,2,2,0.093055174,1.0,10
6015,1639,1,4,0.19448256,1.0,10
4698,1137,1,4,0.018116936,1.0,10
9484,1565,1,4,0.087702446,1.0,10
402,1716,1,4,0.024018666,0.55,6
10251,1996,1,4,0.0,1.0,10
7029,617,1,4,0.05421356,0.77,8
4671,1754,1,4,0.03980236,1.0,10
5932,692,2,4,0.046390336,0.45,5
7719,637,1,4,0.041586604,1.0,10
2798,749,1,3,0.011666209,1.0,10
6555,1198,1,4,0.039116114,1.0,10
9632,1904,1,4,0.07493824,1.0,10
8419,2033,1,3,0.0053527313,1.0,10
6490,1415,1,2,0.14122975,1.0,10
10458,1751,1,3,0.24375515,1.0,10
4985,236,3,4,0.063821025,1.0,10
6385,1494,1,4,0.027038155,1.0,10
433,10,3,4,0.05970354,0.95,10
913,54,1,3,0.08687895,1.0,10
5678,1403,3,4,0.114740595,0.99,10
5061,1565,1,4,0.087702446,1.0,10
4067,1438,1,4,0.10101565,1.0,10
9520,1488,1,4,0.02813615,1.0,10
8466,1850,1,1,0.0432336,1.0,10
3138,1481,1,4,0.06189953,0.44,5
4109,734,1,2,0.100466646,1.0,10
5291,65,1,2,0.38855338,1.0,10
3522,1074,1,4,0.044057097,1.0,10
9726,1847,1,1,0.018528685,1.0,10
4034,164,1,2,0.038155366,1.0,10
2533,1102,1,4,0.027587153,1.0,10
10405,628,1,3,0.026489157,1.0,10
4985,1753,1,4,0.07027175,1.0,10
1411,1348,3,4,0.053801812,0.95,10
7111,1062,2,4,0.11377985,0.83,9
7354,1751,1,3,0.24375515,1.0,10
4088,7,3,4,0.032665387,1.0,10
7787,1822,1,1,0.026077408,0.99,10
4617,242,1,3,0.07384024,1.0,10
2526,1067,1,4,0.12874004,0.2,2
7080,1214,1,4,0.055860553,0.7,7
8562,1190,1,4,0.04364535,1.0,10
8563,1748,1,2,0.050507825,1.0,10
1832,1193,1,4,0.059566293,1.0,10
4617,56,1,4,0.10883887,1.0,10
9886,1734,1,1,0.089349434,0.99,10
187,260,1,3,0.12503432,0.2,2
10001,1432,1,4,0.032390885,1.0,10
5487,1390,3,4,0.009195718,0.85,9
6826,1066,1,4,0.040900357,0.06,1
8569,1655,1,4,0.03170464,1.0,10
8580,1403,3,4,0.114740595,0.7,7
2153,63,1,2,1.0,1.0,10
9230,1670,1,4,0.028685149,0.97,10
5023,887,1,4,0.08880044,1.0,10
2525,228,1,3,0.0288224,1.0,10
4754,40,2,2,0.07919297,1.0,10
3874,1106,1,4,0.031018391,0.85,9
1098,1121,1,4,0.20861927,1.0,10
4067,610,1,4,0.03417513,0.18,2
3091,63,1,2,1.0,0.69,7
4046,0,3,2,0.096349165,1.0,10
5340,614,1,2,0.20107055,1.0,10
8867,1243,1,4,0.04899808,0.81,9
3555,1641,1,4,0.3029097,0.25,3
3874,1187,1,4,0.06354653,1.0,10
313,1048,3,4,0.081388965,0.0,1
6248,1970,2,4,0.053390063,1.0,10
1005,698,1,4,0.1895416,0.18,2
4812,618,1,4,0.06395828,1.0,10
9485,1876,3,4,0.019763932,0.99,10
9793,1541,1,4,0.0115289595,1.0,10
6780,1569,1,4,0.13670053,0.88,9
8105,1414,1,2,0.050370574,1.0,10
10169,675,1,4,0.12791656,1.0,10
9674,1944,1,2,0.10897612,1.0,10
7842,1187,1,4,0.06354653,1.0,10
3542,1208,1,4,0.02552841,1.0,10
8371,1960,1,4,0.03760637,1.0,10
10168,1632,1,4,0.09456492,0.48,5
10086,1399,1,4,0.14095525,1.0,10
782,1796,1,4,0.028273402,1.0,10
4379,172,1,3,0.057919297,0.99,10
6089,1415,1,2,0.14122975,1.0,10
1861,256,1,3,0.15015097,1.0,10
2274,532,1,2,0.015234697,1.0,10
5471,604,3,4,0.103486136,1.0,10
10077,525,2,4,0.1405435,1.0,10
5121,70,1,2,0.045566842,1.0,10
6066,8,3,4,0.04021411,0.99,10
7962,1848,1,3,0.06670327,1.0,10
4103,1337,1,4,0.04021411,0.99,10
10046,1734,1,1,0.089349434,0.99,10
2153,237,1,2,0.26447982,1.0,10
1760,63,1,2,1.0,1.0,10
4515,1643,1,4,0.10623113,0.48,5
7825,1222,1,4,0.038429864,1.0,10
1633,210,1,4,0.027724404,0.4,4
2737,1631,1,4,0.15591545,1.0,10
3366,853,2,4,0.04584134,1.0,10
10024,186,1,3,0.02813615,0.95,10
8880,2092,1,4,0.0006862476,1.0,10
2013,699,1,4,0.13326928,1.0,10
9126,1089,1,4,0.35437825,1.0,10
1647,689,2,4,0.24512765,0.39,4
7958,1183,1,4,0.037880868,1.0,10
2991,698,1,4,0.1895416,1.0,10
5458,617,1,4,0.05421356,1.0,10
2348,1752,1,4,0.08111446,1.0,10
4992,1140,1,4,0.02813615,1.0,10
4413,64,1,2,0.42410102,1.0,10
10024,157,1,3,0.106505625,1.0,10
2669,1331,1,4,0.14987648,1.0,10
188,1884,3,4,0.082075216,1.0,10
2516,1119,1,4,0.050645072,1.0,10
165,256,1,3,0.15015097,1.0,10
8546,867,1,2,0.04899808,1.0,10
140,1111,1,4,0.015509196,0.36,4
4118,860,1,2,0.037743617,0.16,2
4020,797,2,4,0.03444963,0.88,9
7147,1755,1,4,0.057370298,1.0,10
10367,43,2,2,0.05160582,1.0,10
3544,1136,1,4,0.016881691,1.0,10
9625,1328,1,4,0.16415043,1.0,10
2934,1247,1,4,0.029645896,1.0,10
140,604,3,4,0.103486136,0.25,3
8466,1329,1,4,0.06601702,1.0,10
2515,260,1,3,0.12503432,0.86,9
3222,1678,1,4,0.1571507,0.37,4
8363,1509,1,4,0.03719462,1.0,10
8896,1865,1,2,0.02292067,1.0,10
8553,1851,1,2,0.05462531,1.0,10
2879,1092,1,4,0.03486138,1.0,10
10369,1236,1,4,0.022097172,1.0,10
3993,746,1,3,0.018940434,1.0,10
9810,2021,1,4,0.009607466,1.0,10
8,1695,1,4,0.015783696,1.0,10
6999,265,1,2,0.08317321,1.0,10
5860,173,1,3,0.10183914,1.0,10
7962,1876,3,4,0.019763932,1.0,10
4175,1410,2,4,0.06258578,0.74,8
5644,8,3,4,0.04021411,1.0,10
7794,1783,1,4,0.024293166,0.52,6
611,1831,1,4,0.1144661,0.94,10
2525,137,1,1,0.012077957,1.0,10
10420,66,1,4,0.24046116,0.99,10
9161,1715,1,4,0.022234423,1.0,10
2839,1117,1,4,0.14095525,0.99,10
631,616,1,4,0.08111446,0.26,3
3067,1481,1,4,0.06189953,0.01,1
6712,1117,1,4,0.14095525,0.63,7
2563,65,1,2,0.38855338,1.0,10
10251,1326,1,4,0.006587977,1.0,10
10292,165,1,2,0.046527587,1.0,10
4351,1087,1,4,0.029371398,0.91,10
3987,1114,1,4,0.63313204,0.86,9
8088,1229,1,4,0.05366456,1.0,10
10041,1179,1,4,0.047076587,1.0,10
10579,1423,1,3,0.011940708,0.98,10
8861,1416,1,3,0.030606642,1.0,10
5645,1872,1,3,0.08303596,1.0,10
2589,1127,1,4,0.080290966,1.0,10
45,63,1,2,1.0,1.0,10
2879,1506,1,1,0.053801812,0.99,10
8417,1096,1,4,0.02031293,1.0,10
4067,1591,1,4,0.027449904,1.0,10
4442,617,1,4,0.05421356,1.0,10
4030,81,1,2,0.020587428,1.0,10
2173,858,1,2,0.09991765,1.0,10
2779,258,1,3,0.035822123,1.0,10
133,1317,1,4,0.18034586,1.0,10
3221,1197,1,4,0.04542959,1.0,10
3677,1258,1,4,0.23771617,1.0,10
10427,627,1,3,0.044194344,1.0,10
5862,114,1,1,0.053527314,0.97,10
4917,1675,1,4,0.027587153,0.84,9
3722,1192,1,4,0.055723306,1.0,10
5419,1332,1,4,0.26365632,0.99,10
3788,1647,1,1,0.23346144,1.0,10
6925,1679,1,4,0.19256108,0.88,9
2879,1207,1,4,0.03184189,1.0,10
2940,1970,2,4,0.053390063,1.0,10
3544,1234,1,4,0.04007686,1.0,10
5777,23,3,4,0.05119407,0.25,3
3874,689,2,4,0.24512765,1.0,10
10227,920,2,4,0.098956905,1.0,10
8573,863,1,3,0.050096076,1.0,10
6766,719,1,4,0.022097172,1.0,10
4067,1133,1,4,0.020999176,1.0,10
6900,1487,1,4,0.06299753,1.0,10
9441,1649,1,4,0.24608839,0.78,8
7770,5,3,4,0.049958825,0.93,10
4302,615,1,2,0.10636838,0.48,5
9262,1676,1,4,0.13299479,1.0,10
4296,63,1,2,1.0,1.0,10
6708,1856,1,2,0.050782323,1.0,10
8527,1968,1,4,0.047213834,1.0,10
7465,705,1,4,0.016744442,1.0,10
4801,682,1,4,0.05146857,1.0,10
9207,1919,1,4,0.011803458,1.0,10
7315,1403,3,4,0.114740595,0.97,10
2697,1669,1,4,0.025116662,1.0,10
2978,1098,1,4,0.04282185,1.0,10
8537,1331,1,4,0.14987648,1.0,10
2779,170,1,2,0.098270655,1.0,10
6348,710,3,4,0.036233872,1.0,10
8956,260,1,3,0.12503432,1.0,10
25,1399,1,4,0.14095525,1.0,10
7530,1494,1,4,0.027038155,1.0,10
9744,618,1,4,0.06395828,1.0,10
1191,160,1,1,0.04227285,1.0,10
10422,672,1,4,0.34037882,1.0,10
4390,673,1,4,0.27724403,1.0,10
4005,1105,1,4,0.020861927,1.0,10
3542,1227,1,4,0.03664562,1.0,10
4021,65,1,2,0.38855338,1.0,10
1182,1065,1,4,0.030881142,1.0,10
8538,1733,1,1,0.060938787,1.0,10
2879,1107,1,4,0.02841065,1.0,10
3557,1685,1,4,0.038841613,1.0,10
5240,608,1,4,0.14424925,1.0,10
8546,1933,1,4,0.010979962,1.0,10
3808,1420,1,3,0.019214932,1.0,10
7602,1887,1,4,0.37688717,1.0,10
3352,1431,1,4,0.050645072,1.0,10
1777,705,1,4,0.016744442,0.94,10
6671,674,1,4,0.25322536,1.0,10
5023,619,1,4,0.07452649,0.03,1
2914,1471,1,4,0.009195718,1.0,10
7178,1440,1,4,0.25459787,1.0,10
490,1202,1,4,0.41284657,1.0,10
6494,1972,2,4,0.036096625,1.0,10
4054,1203,1,4,0.050233323,1.0,10
8466,1819,1,2,0.016744442,1.0,10
9282,1885,1,4,0.13875927,1.0,10
1171,174,1,3,0.026900906,1.0,10
2750,52,1,2,0.34930003,1.0,10
5478,238,1,4,0.14754324,0.36,4
4674,237,1,2,0.26447982,0.44,5
8029,868,1,2,0.045566842,1.0,10
10224,1047,2,4,0.08001647,1.0,10
67,1650,1,4,0.10376064,1.0,10
6726,679,1,4,0.07658523,1.0,10
494,167,1,2,0.027312655,0.48,5
834,858,1,2,0.09991765,0.55,6
4013,1367,1,4,0.025253912,0.93,10
6826,1069,1,4,0.02566566,0.63,7
9010,1641,1,4,0.3029097,1.0,10
8552,1917,1,4,0.04844908,1.0,10
4220,609,1,4,0.17622839,0.08,1
4030,620,1,4,0.036233872,1.0,10
1839,1202,1,4,0.41284657,1.0,10
140,1359,3,4,0.036096625,0.38,4
647,57,1,4,0.044057097,1.0,10
10024,172,1,3,0.057919297,0.99,10
10055,1915,1,3,0.45059016,1.0,10
1197,256,1,3,0.15015097,1.0,10
2697,213,1,2,0.047351085,1.0,10
4095,916,1,3,0.12517156,1.0,10
6010,920,2,4,0.098956905,0.92,10
7649,1741,1,3,0.026214657,0.93,10
8090,1623,1,4,0.19722755,0.99,10
4647,1623,1,4,0.19722755,1.0,10
3874,108,1,3,0.049135327,1.0,10
8535,1930,1,4,0.010293714,1.0,10
6214,1630,1,4,0.36426023,0.92,10
1576,1291,1,4,0.004529234,1.0,10
424,237,1,2,0.26447982,1.0,10
10133,243,1,4,0.050096076,1.0,10
4020,34,2,2,0.06560527,0.92,10
3286,1179,1,4,0.047076587,0.61,7
2525,791,1,4,0.016195443,1.0,10
3982,26,2,2,0.10279989,0.95,10
9043,1377,1,4,0.047213834,0.95,10
3314,622,1,3,0.033077136,0.62,7
4286,486,2,4,0.27230304,0.29,3
2627,1317,1,4,0.18034586,1.0,10
505,639,1,4,0.043782596,1.0,10
2791,63,1,2,1.0,1.0,10
6064,2,3,4,0.03499863,1.0,10
8278,63,1,2,1.0,0.93,10
6826,238,1,4,0.14754324,0.98,10
7118,1939,1,4,0.010842712,1.0,10
7060,1417,1,3,0.03966511,1.0,10
6053,1076,1,4,0.01990118,1.0,10
6386,1840,3,4,0.041861102,1.0,10
2746,1639,1,4,0.19448256,0.62,7
3277,673,1,4,0.27724403,0.06,1
4917,1639,1,4,0.19448256,0.85,9
248,1884,3,4,0.082075216,1.0,10
7857,64,1,2,0.42410102,1.0,10
4643,1492,1,4,0.01729344,1.0,10
8563,1935,1,4,0.013313203,0.99,10
2750,243,1,4,0.050096076,1.0,10
5868,31,2,2,0.17965962,1.0,10
4644,72,1,4,0.03417513,1.0,10
4632,1668,1,4,0.047762834,0.78,8
1743,1411,2,4,0.06958551,0.15,2
3661,64,1,2,0.42410102,1.0,10
6557,1840,3,4,0.041861102,0.99,10
7111,1884,3,4,0.082075216,0.09,1
6704,1125,1,4,0.18048312,1.0,10
9336,1138,1,4,0.015371947,0.3,3
6967,1202,1,4,0.41284657,1.0,10
6988,689,2,4,0.24512765,0.92,10
5142,1761,2,4,0.0424101,0.03,1
4761,778,1,4,0.07452649,1.0,10
7958,87,1,2,0.023057919,1.0,10
9237,675,1,4,0.12791656,0.66,7
4040,778,1,4,0.07452649,1.0,10
8275,1831,1,4,0.1144661,0.47,5
2568,270,1,2,0.05105682,0.11,2
794,1647,1,1,0.23346144,1.0,10
4985,1046,2,4,0.014960198,1.0,10
3898,190,1,4,0.058468297,1.0,10
10441,1867,1,2,0.042135604,1.0,10
114,1821,1,1,0.08221246,1.0,10
9262,1752,1,4,0.08111446,1.0,10
8108,1927,1,4,0.0115289595,1.0,10
9382,1185,1,4,0.07027175,1.0,10
8302,1086,1,4,0.049821574,1.0,10
3541,1152,1,4,0.026351908,1.0,10
6706,1432,1,4,0.032390885,1.0,10
3435,177,1,1,0.030881142,1.0,10
4052,218,1,4,0.06505627,1.0,10
10046,1681,1,4,0.04886083,1.0,10
648,1972,2,4,0.036096625,1.0,10
4985,855,3,4,0.015371947,1.0,10
9542,1967,1,4,0.091133684,1.0,10
7810,1650,1,4,0.10376064,1.0,10
784,52,1,2,0.34930003,0.5,5
7647,1116,1,4,0.08042822,1.0,10
8264,868,1,2,0.045566842,0.64,7
4109,218,1,4,0.06505627,0.89,9
7707,1117,1,4,0.14095525,0.81,9
821,238,1,4,0.14754324,0.04,1
8118,1887,1,4,0.37688717,0.45,5
8125,1740,1,3,0.039116114,0.0,1
7329,1067,1,4,0.12874004,1.0,10
1163,698,1,4,0.1895416,0.55,6
4379,1336,1,4,0.05750755,1.0,10
3542,1275,1,4,0.011254461,1.0,10
3898,614,1,2,0.20107055,1.0,10
4307,672,1,4,0.34037882,1.0,10
3293,887,1,4,0.08880044,1.0,10
3683,1631,1,4,0.15591545,1.0,10
1970,1195,1,4,0.03431238,1.0,10
8878,606,1,4,0.06876201,1.0,10
9632,689,2,4,0.24512765,0.92,10
6063,12,3,4,0.04625309,1.0,10
492,1688,1,4,0.046527587,1.0,10
5222,63,1,2,1.0,1.0,10
5661,1120,1,4,0.03925336,1.0,10
1873,335,1,2,0.014548449,1.0,10
1397,1481,1,4,0.06189953,0.48,5
6065,5,3,4,0.049958825,1.0,10
7741,1631,1,4,0.15591545,1.0,10
4379,74,1,3,0.038292617,1.0,10
4072,609,1,4,0.17622839,1.0,10
6951,916,1,3,0.12517156,0.13,2
6643,1191,1,4,0.06437002,1.0,10
1860,1371,1,4,0.020175679,0.01,1
9126,1099,1,4,0.034724128,1.0,10
650,673,1,4,0.27724403,0.38,4
3874,741,1,2,0.047076587,1.0,10
3982,1242,1,4,0.019077683,0.89,9
3930,209,1,1,0.023195168,1.0,10
1191,858,1,2,0.09991765,1.0,10
4324,124,1,3,0.020450179,0.08,1
1245,1413,1,2,0.09291793,0.05,1
6282,1907,1,4,0.02594016,1.0,10
4643,1716,1,4,0.024018666,1.0,10
913,1114,1,4,0.63313204,0.99,10
8538,1654,1,4,0.11295635,1.0,10
10486,1652,1,4,0.05119407,1.0,10
8538,1330,1,4,0.22536372,1.0,10
2930,1970,2,4,0.053390063,1.0,10
4095,867,1,2,0.04899808,0.99,10
3930,1680,1,4,0.16044469,1.0,10
248,1492,1,4,0.01729344,1.0,10
4010,1682,1,4,0.12338732,1.0,10
4076,10,3,4,0.05970354,1.0,10
8541,1192,1,4,0.055723306,1.0,10
4922,1673,1,4,0.01962668,1.0,10
4364,1399,1,4,0.14095525,1.0,10
1554,1649,1,4,0.24608839,1.0,10
4005,1686,1,4,0.09730991,1.0,10
9403,1885,1,4,0.13875927,1.0,10
3352,1114,1,4,0.63313204,0.99,10
3500,202,1,3,0.029920395,1.0,10
6516,152,1,3,0.07438924,0.06,1
7322,1884,3,4,0.082075216,0.03,1
9766,689,2,4,0.24512765,0.93,10
10281,1047,2,4,0.08001647,1.0,10
2480,766,1,3,0.041998353,1.0,10
8466,32,2,2,0.088114195,1.0,10
7978,1623,1,4,0.19722755,1.0,10
1083,1643,1,4,0.10623113,1.0,10
9625,1682,1,4,0.12338732,0.88,9
3930,1434,1,4,0.030469393,0.99,10
7060,1419,1,3,0.023195168,1.0,10
677,1637,1,4,0.15344496,0.72,8
4775,1329,1,4,0.06601702,1.0,10
1925,916,1,3,0.12517156,0.85,9
125,617,1,4,0.05421356,0.0,1
8047,1399,1,4,0.14095525,1.0,10
3930,178,1,1,0.03458688,1.0,10
2355,1677,1,4,0.1873456,1.0,10
5860,1139,1,4,0.023744168,1.0,10
7203,239,1,4,0.072055995,1.0,10
1770,1089,1,4,0.35437825,0.4,4
7465,1818,1,3,0.079467475,1.0,10
6247,1639,1,4,0.19448256,1.0,10
9574,1965,1,4,0.13011254,0.38,4
9995,1677,1,4,0.1873456,0.37,4
7139,1098,1,4,0.04282185,1.0,10
9807,1122,1,4,0.06231128,0.99,10
5400,26,2,2,0.10279989,0.99,10
6870,700,1,4,0.04886083,1.0,10
2234,49,2,2,0.07548723,0.97,10
8676,1971,2,4,0.019077683,1.0,10
7765,1569,1,4,0.13670053,0.99,10
2798,1489,1,4,0.02003843,1.0,10
2757,1400,1,4,0.024979413,1.0,10
8550,1920,1,4,0.015097447,1.0,10
1000,1506,1,1,0.053801812,0.99,10
3874,779,1,4,0.032802634,0.85,9
4796,1798,1,4,0.011666209,0.99,10
1098,1487,1,4,0.06299753,1.0,10
4109,1683,1,4,0.06313478,1.0,10
833,1144,1,4,0.02580291,1.0,10
1873,341,1,3,0.011940708,1.0,10
8895,66,1,4,0.24046116,1.0,10
2572,336,1,2,0.013175954,0.32,4
527,1843,1,2,0.144661,1.0,10
5356,24,2,2,0.07329124,1.0,10
6358,614,1,2,0.20107055,1.0,10
1708,890,1,4,0.04309635,0.41,5
6684,672,1,4,0.34037882,0.0,1
6423,1197,1,4,0.04542959,1.0,10
4096,1433,1,4,0.03170464,1.0,10
1240,609,1,4,0.17622839,1.0,10
8433,1559,1,4,0.008372221,1.0,10
3839,1399,1,4,0.14095525,1.0,10
9546,735,1,2,0.12009333,1.0,10
2879,68,1,4,0.13011254,1.0,10
4847,614,1,2,0.20107055,0.72,8
3789,27,2,2,0.059154544,0.81,9
998,620,1,4,0.036233872,1.0,10
7798,1876,3,4,0.019763932,0.93,10
7825,1684,1,4,0.06821301,1.0,10
10493,64,1,2,0.42410102,1.0,10
7962,1818,1,3,0.079467475,1.0,10
7540,1334,1,4,0.09730991,0.99,10
9336,1630,1,4,0.36426023,0.19,2
3314,614,1,2,0.20107055,0.68,7
1970,1219,1,4,0.024155915,1.0,10
10168,1066,1,4,0.040900357,1.0,10
9594,1497,3,4,0.036233872,1.0,10
9161,858,1,2,0.09991765,0.93,10
4559,78,1,2,0.03417513,0.91,10
9037,1566,1,4,0.06258578,0.14,2
4985,235,3,4,0.06231128,1.0,10
667,161,1,3,0.049958825,1.0,10
765,253,1,3,0.027861653,1.0,10
7229,486,2,4,0.27230304,1.0,10
7842,1218,1,4,0.023744168,1.0,10
5753,452,2,2,0.0723305,1.0,10
4086,699,1,4,0.13326928,0.08,1
8275,795,1,4,0.08687895,0.9,9
4473,181,1,4,0.07480099,1.0,10
4095,1495,1,4,0.018391436,0.99,10
5932,1680,1,4,0.16044469,1.0,10
7787,1237,1,4,0.029645896,1.0,10
6071,159,1,1,0.07164425,1.0,10
10454,1754,1,4,0.03980236,0.02,1
3720,1049,3,4,0.012901455,0.33,4
2424,1514,1,4,0.04899808,1.0,10
2976,63,1,2,1.0,1.0,10
7520,849,2,4,0.03499863,0.93,10
9784,1846,1,2,0.044057097,1.0,10
4149,1204,1,4,0.055997804,0.75,8
8030,766,1,3,0.041998353,1.0,10
4559,1135,1,4,0.018803185,1.0,10
7870,623,1,3,0.032528136,1.0,10
7221,66,1,4,0.24046116,1.0,10
9976,2033,1,3,0.0053527313,0.7,7
739,1743,1,3,0.023469668,1.0,10
7081,1884,3,4,0.082075216,0.03,1
4096,65,1,2,0.38855338,1.0,10
4072,1096,1,4,0.02031293,1.0,10
2756,1755,1,4,0.057370298,0.87,9
5860,163,1,2,0.04886083,1.0,10
9230,1889,2,4,0.044606093,0.75,8
7517,215,1,4,0.089623936,1.0,10
9673,1096,1,4,0.02031293,1.0,10
3533,609,1,4,0.17622839,0.8,8
8552,1940,1,4,0.010430964,1.0,10
